date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2023-10-24 00:00:00+00:00,13.248166,8.948167,11.854417,5.8333335,5.8333335,0.0,11.666667,14.918583,2.2966666,0.45195356,92.203285,10.61275,1006.0403,987.22845,64
2023-11-02 00:00:00+00:00,13.3315,9.248166,11.050944,2.8333333,2.8333333,0.0,8.333333,29.163107,2.8100002,1.4231488,73.34074,6.405111,990.82227,972.23016,64
2023-11-03 00:00:00+00:00,10.4815,6.2815,8.271083,0.1,0.1,0.0,1.0,21.156334,5.0466666,1.0232805,78.654396,4.7092776,989.83887,971.0877,64
2023-11-04 00:00:00+00:00,10.764834,5.6148334,8.332194,4.766667,4.766667,0.0,8.333333,27.650772,3.756667,1.079209,78.5135,4.762056,988.1653,969.4505,64
2023-11-05 00:00:00+00:00,11.998166,8.898167,10.084278,5.6,5.6,0.0,15.666667,29.741089,3.1333332,1.0005468,82.30301,7.1926117,983.98883,965.4702,64
2023-11-06 00:00:00+00:00,12.1315,8.264833,9.841916,2.6333334,2.6333334,0.0,6.3333335,25.64696,5.306667,1.1681324,80.12226,6.5224724,1005.1889,986.2556,64
2023-11-07 00:00:00+00:00,9.781501,6.664833,8.117611,1.1666666,1.1666666,0.0,4.3333335,23.205755,3.6899998,0.66361016,85.742065,5.852333,1013.67505,994.46857,64
2023-11-08 00:00:00+00:00,10.514833,6.6315002,8.294,0.36666667,0.36666667,0.0,2.3333333,22.255096,4.71,1.005424,79.1758,4.832195,1016.6958,997.4375,64
2023-11-09 00:00:00+00:00,10.3315,6.564833,8.263444,1.3666668,1.3666668,0.0,7.0,23.550943,1.4633332,0.8478443,79.675545,4.917611,1007.7834,988.69507,64
2023-11-10 00:00:00+00:00,9.6815,6.6148334,8.057889,3.1333332,3.1333332,0.0,11.0,23.887217,5.05,0.9293247,82.133095,5.1078887,1002.29443,983.2969,64
2023-11-11 00:00:00+00:00,8.514833,4.0315,6.5634446,7.2333336,7.2333336,0.0,11.0,23.832998,5.58,0.86379963,81.79721,3.5683057,1005.4333,986.2767,64
2023-11-12 00:00:00+00:00,9.0815,2.3981667,5.5773335,0.33333334,0.33333334,0.0,3.0,13.308788,4.3366666,0.56686836,88.75332,3.7870557,1009.1931,989.90283,64
2023-11-13 00:00:00+00:00,14.4315,5.5315,10.224555,24.300001,24.300001,0.0,20.333334,30.613829,0.8333333,0.37589636,92.7631,9.089833,1007.76666,988.8111,64
2023-11-14 00:00:00+00:00,13.048167,9.9315,11.019694,4.366667,4.366667,0.0,7.3333335,31.177637,3.46,1.178789,79.25375,7.5065002,1008.44025,989.5235,64
2023-11-15 00:00:00+00:00,12.031501,7.9648337,9.778028,2.6333332,2.6333332,0.0,8.666667,27.281433,4.84,1.0008639,81.85797,6.7884445,1015.6084,996.4729,64
2023-11-16 00:00:00+00:00,9.014833,5.9648337,7.4176106,6.3666663,6.3666663,0.0,10.666667,15.969007,2.04,0.33732644,92.32923,6.246778,1014.75,995.48145,64
2023-11-17 00:00:00+00:00,7.3981667,4.5315,6.1384444,5.1666665,5.1666665,0.0,15.0,14.061932,2.6533334,0.34952304,93.108635,5.098861,1018.9597,999.521,64
2023-11-18 00:00:00+00:00,7.6148334,2.9815,5.4988613,5.2000003,5.133333,0.046666667,9.0,21.57557,1.9966666,0.3510526,93.85913,4.5578895,1024.2389,1004.6572,64
2023-11-19 00:00:00+00:00,14.064834,7.4481664,10.887054,5.3666663,5.3666663,0.0,11.0,23.438204,4.97,1.0080609,84.13714,8.201638,1013.83057,994.8042,64
2023-11-20 00:00:00+00:00,11.198167,8.0815,10.006499,11.100001,11.100001,0.0,16.333334,23.232538,3.3,0.8094995,83.813354,7.3752503,1012.50555,993.4411,64
2023-11-21 00:00:00+00:00,9.864834,6.7315,8.294,7.6,7.6,0.0,12.666667,16.938242,3.2366667,0.46470854,90.99294,6.8821945,1014.4444,995.2341,64
2023-11-22 00:00:00+00:00,6.4315,0.43150005,2.2189996,0.33333334,0.33333334,0.0,2.3333333,15.666144,4.0,0.4477935,81.47491,-0.68099993,1028.1862,1008.28973,64
2023-11-23 00:00:00+00:00,7.9648337,-0.068499975,3.9592779,0.29999998,0.29999998,0.0,2.3333333,23.168158,2.6566668,0.57848245,83.09265,1.3349723,1025.0068,1005.28687,64
2023-11-24 00:00:00+00:00,9.5148325,3.0648334,6.0738606,7.6,6.3999996,0.84,13.666667,27.493103,3.5,0.62494415,84.15736,3.5821943,1010.8499,991.552,64
2023-11-25 00:00:00+00:00,4.7815,-0.101833336,2.634278,4.2999997,2.3333333,1.3766667,11.0,24.471815,3.5900002,0.5280012,84.92737,0.3078889,1011.2166,991.6751,64
2023-11-26 00:00:00+00:00,4.9648337,-0.21849997,2.6370556,1.4666667,1.4666667,0.0,7.6666665,15.875117,2.6533334,0.30500403,92.78189,1.5669168,1016.46533,996.8288,64
2023-11-27 00:00:00+00:00,3.4315002,1.5148335,2.398861,14.566666,8.2,4.4566665,15.666667,23.50794,0.95,0.16224433,94.01093,1.5259444,1005.9056,986.4594,64
2023-11-28 00:00:00+00:00,3.798167,-2.9851665,1.1981665,6.966667,5.3333335,1.1433333,14.666667,20.772806,1.84,0.3352104,87.47434,-0.7066944,1000.4444,981.0158,64
2023-11-29 00:00:00+00:00,3.1481667,-3.4351666,0.3488612,1.9,0.6,0.91,5.6666665,24.141848,2.47,0.395826,85.42462,-1.854611,1006.9958,987.36993,64
2023-11-30 00:00:00+00:00,4.4815,-1.2685,1.5565,3.7333333,2.6000001,0.79333335,6.6666665,9.662367,4.09,0.3814262,90.80613,0.17247224,1002.4222,982.9834,64
2023-12-01 00:00:00+00:00,1.8481668,-1.7185,0.46761116,0.9666667,0.033333335,0.6533334,7.0,14.05696,1.3533334,0.27358845,89.92999,-1.0289167,1003.9361,984.39703,64
2023-12-02 00:00:00+00:00,-0.5685,-4.2685,-2.6254444,0.53333336,0.033333335,0.35000002,4.6666665,15.052516,2.99,0.34140888,81.70305,-5.3462777,1012.29443,992.3681,64
2023-12-03 00:00:00+00:00,0.18150002,-4.7518334,-3.0907223,0.0,0.0,0.0,0.0,13.717239,5.206667,0.42346087,80.996605,-5.960167,1023.9069,1003.70844,64
2023-12-04 00:00:00+00:00,1.1148334,-4.4185,-1.5546108,2.6666665,0.16666667,1.75,7.6666665,10.578926,1.4499999,0.3154603,74.89886,-5.572666,1014.23334,994.33453,64
2023-12-05 00:00:00+00:00,4.9315,1.1981667,3.4794168,8.2,8.0,0.14,14.666667,22.164251,0.8833334,0.27073407,90.310936,2.0280278,1006.207,986.8332,64
2023-12-06 00:00:00+00:00,3.9481666,-1.1685001,2.1946943,2.4333332,2.3666666,0.046666667,12.0,14.314496,1.1766666,0.20686133,93.14919,1.1933056,1014.4626,994.8372,64
2023-12-07 00:00:00+00:00,3.864833,-1.8685001,0.5488611,0.16666667,0.16666667,0.0,1.0,13.861623,3.4033334,0.32326704,91.23586,-0.74211115,1020.7431,1000.8775,64
2023-12-08 00:00:00+00:00,5.414833,-0.0018333396,2.4058056,2.3333333,2.2333333,0.07,5.0,14.831815,1.0733333,0.2501022,88.27903,0.62316674,1012.1778,992.603,64
2023-12-09 00:00:00+00:00,7.2981668,3.4148333,5.6988616,7.5,7.5,0.0,8.333333,26.577599,1.5066667,0.2956064,94.091736,4.805111,1009.9139,990.6075,64
2023-12-10 00:00:00+00:00,9.6315,6.9981666,8.317611,2.966667,2.966667,0.0,10.666667,28.486435,2.7066667,0.9009753,80.78652,5.1398335,1008.40137,989.30304,64
2023-12-11 00:00:00+00:00,11.614833,7.9815,9.481501,1.6666664,1.6666664,0.0,6.3333335,25.589716,3.4533336,0.8513672,82.253624,6.539139,1006.0903,987.1184,64
2024-01-06 00:00:00+00:00,6.7481666,2.3815,4.4203887,1.4666667,1.4666667,0.0,5.0,10.917665,1.88,0.29101864,91.15629,3.0877502,1008.39996,989.0422,64
2024-01-07 00:00:00+00:00,4.3315,-2.2851665,1.5863609,0.4666667,0.43333337,0.023333333,3.6666667,21.457886,2.1566668,0.50636965,82.07827,-1.2532221,1017.918,998.1775,64
2024-01-08 00:00:00+00:00,-1.0351666,-5.3684998,-2.8129444,0.0,0.0,0.0,0.0,20.481339,4.8266664,0.9046847,61.18826,-9.289333,1027.1625,1006.9194,64
2024-01-09 00:00:00+00:00,0.46483335,-5.9518332,-3.7469723,0.0,0.0,0.0,0.0,18.541067,5.433333,1.1655251,44.748707,-14.51086,1030.2916,1009.9184,64
2024-01-10 00:00:00+00:00,0.19816668,-5.1685,-3.382389,0.0,0.0,0.0,0.0,13.728166,4.383333,0.86730695,50.622112,-12.5185,1029.3055,1008.986,64
2024-01-11 00:00:00+00:00,1.1481667,-6.1184998,-3.3546112,0.0,0.0,0.0,0.0,11.171327,5.4833336,0.5787211,69.214615,-8.3935,1031.4014,1011.0467,64
2024-01-12 00:00:00+00:00,0.51483333,-3.9018333,-1.6448888,0.0,0.0,0.0,0.0,10.47326,1.6033334,0.20600092,92.463005,-2.7240555,1032.7347,1012.46045,64
2024-01-13 00:00:00+00:00,0.7981667,-1.9185,-0.98725003,0.0,0.0,0.0,0.0,16.448675,2.3266666,0.37247595,85.83143,-3.1414165,1026.2264,1006.13324,64
2024-01-14 00:00:00+00:00,0.9981666,-2.9685001,-1.6490556,0.0,0.0,0.0,0.0,18.374102,3.6666667,0.47773242,80.686005,-4.575444,1014.175,994.2715,64
2024-01-15 00:00:00+00:00,1.8648334,-3.0185,-0.8296111,2.9666665,0.033333335,2.0533335,13.0,23.293325,3.0900002,0.61264944,77.22091,-4.365722,1006.0195,986.3311,64
2024-01-16 00:00:00+00:00,1.4981667,-4.4185004,-1.692111,0.0,0.0,0.0,0.0,17.000404,3.95,0.47794732,78.55417,-5.0379443,1011.1555,991.3166,64
2024-01-17 00:00:00+00:00,3.2648332,-5.335167,-1.4226667,9.9,9.466666,0.3033333,13.666667,14.979641,0.65000004,0.18135862,88.90277,-3.0441942,995.45,975.9793,64
2024-01-18 00:00:00+00:00,3.2648335,-4.0185,-0.6650278,8.500001,2.6666667,4.0833335,15.666667,17.85321,1.6066667,0.22735715,91.869446,-1.848361,997.77637,978.28595,64
2024-01-19 00:00:00+00:00,-0.2685,-5.8518333,-2.8205833,0.0,0.0,0.0,0.0,10.515816,3.6666667,0.30867264,88.84323,-4.4337783,1021.17645,1001.0708,64
2024-01-20 00:00:00+00:00,-0.5351667,-8.0185,-4.9407225,0.0,0.0,0.0,0.0,9.888144,5.7433333,0.38707426,88.612144,-6.599055,1031.8528,1011.3923,64
2024-01-21 00:00:00+00:00,4.2315,-8.7685,-1.857389,0.0,0.0,0.0,0.0,22.181047,4.01,0.6957378,73.47449,-6.1532226,1028.8375,1008.6616,64
2024-01-22 00:00:00+00:00,8.7815,3.9481666,6.039139,3.2666664,3.2666664,0.0,7.0,32.378273,1.14,0.85494137,79.98935,2.7703888,1018.53754,999.11115,64
2024-01-23 00:00:00+00:00,7.5315,3.8815002,5.619,3.6333332,3.6333332,0.0,8.666667,27.747965,3.7366667,0.63135844,85.65301,3.3690002,1026.6222,1006.999,64
2024-01-24 00:00:00+00:00,12.364834,5.6148334,9.590528,2.4666665,2.4666665,0.0,9.0,35.946384,4.943333,1.1067206,81.492744,6.46275,1024.5278,1005.21387,64
2024-01-25 00:00:00+00:00,9.364834,2.5814998,6.213445,0.8333333,0.8333333,0.0,2.6666667,15.972992,4.8233333,0.6035972,85.31207,3.8509445,1030.0292,1010.38837,64
2024-01-26 00:00:00+00:00,10.964833,3.3315,7.7210827,2.3000002,2.3000002,0.0,8.333333,24.314104,1.4233333,0.37276646,90.61628,6.251639,1027.7139,1008.21686,64
2024-01-27 00:00:00+00:00,6.7315,-1.3018333,1.8974723,0.0,0.0,0.0,0.0,9.759219,6.9533334,0.65718806,83.43979,-0.7344722,1037.1986,1017.1165,64
2024-01-28 00:00:00+00:00,7.9481664,-3.0185,1.1398333,0.0,0.0,0.0,0.0,8.932019,7.0866666,0.7404701,81.80819,-1.7476667,1033.5555,1013.50006,64
2024-01-29 00:00:00+00:00,9.914833,-1.2351667,3.0321949,0.0,0.0,0.0,0.0,10.751399,5.6299996,0.7595063,76.08077,-0.9212777,1031.132,1011.2666,64
2024-01-30 00:00:00+00:00,8.648167,1.8481668,4.759278,0.2,0.2,0.0,1.3333334,14.4656105,4.7433333,0.73266953,81.274315,1.7113613,1031.6278,1011.89166,64
2024-01-31 00:00:00+00:00,8.448167,3.6815002,6.2530274,0.73333335,0.73333335,0.0,3.0,17.135172,4.4466667,0.5755594,89.70343,4.621778,1033.6222,1013.9362,64
2024-02-01 00:00:00+00:00,9.714833,1.1815,6.316917,4.3666663,4.3666663,0.0,7.6666665,18.943518,4.773333,0.7584359,82.8428,3.5162222,1030.4347,1010.7961,64
2024-02-02 00:00:00+00:00,9.098166,0.048166674,4.6946945,0.033333335,0.033333335,0.0,0.33333334,20.73102,6.8766665,0.94089586,81.501495,1.6842779,1032.1237,1012.3352,64
2024-02-03 00:00:00+00:00,8.964833,6.414833,7.67386,0.4,0.4,0.0,3.6666667,22.38233,1.8966666,0.55233073,86.30567,5.51275,1029.2445,1009.70557,64
2024-02-04 00:00:00+00:00,9.2315,7.6815,8.53011,2.7333333,2.7333333,0.0,8.666667,26.429604,1.4833332,0.534177,88.20179,6.6696944,1026.118,1006.69476,64
2024-02-05 00:00:00+00:00,10.298167,6.1315002,8.2780285,0.2,0.2,0.0,2.0,26.3406,6.236666,1.1215383,80.767525,5.1259446,1023.56396,1004.1728,64
2024-02-06 00:00:00+00:00,8.364833,5.9648337,7.0210834,0.033333335,0.033333335,0.0,0.33333334,28.428495,2.0433333,0.9328199,79.35374,3.6710835,1018.17365,998.79785,64
2024-02-07 00:00:00+00:00,9.914833,6.8314996,8.239833,19.300001,19.300001,0.0,16.0,30.810347,1.14,0.6238334,87.41815,6.2370553,1007.7292,988.64014,64
2024-02-08 00:00:00+00:00,11.1315,6.5148335,9.028027,14.466667,14.466667,0.0,23.333334,24.586212,1.0666667,0.3336643,93.91375,8.0877495,1000.5403,981.6563,64
2024-02-09 00:00:00+00:00,13.398167,9.614833,10.9210825,5.1999993,5.1999993,0.0,14.666667,22.695997,4.7000003,0.87968785,86.30645,8.680111,991.7347,973.1257,64
2024-02-10 00:00:00+00:00,12.698167,5.914833,9.803028,2.3666668,2.3666668,0.0,5.0,14.2133875,4.47,0.6616719,90.17919,8.240527,988.3445,969.72235,64
2024-02-11 00:00:00+00:00,9.998166,5.7981668,7.9446945,4.4666667,4.4666667,0.0,13.333333,20.49005,4.6200004,0.746659,87.197365,5.880111,992.6389,973.81476,64
2024-02-12 00:00:00+00:00,9.4315,4.5148335,7.1488614,2.3666666,2.3666666,0.0,10.0,16.78559,5.6066666,0.78276616,85.10479,4.755111,1004.7097,985.6064,64
2024-02-13 00:00:00+00:00,8.964833,1.9315,4.844694,0.0,0.0,0.0,0.0,17.617393,7.33,1.0031106,81.04044,1.5766388,1019.69867,1000.153,64
2024-02-14 00:00:00+00:00,10.7315,4.3648334,7.9578896,3.7666664,3.7666664,0.0,7.6666665,18.895592,2.89,0.7277073,83.98081,5.400945,1021.4041,1002.03864,64
2024-02-15 00:00:00+00:00,15.064834,7.414833,10.71761,0.7666667,0.7666667,0.0,3.3333333,14.373675,6.853334,1.0103277,85.43395,8.245389,1019.3056,1000.1734,64
2024-02-16 00:00:00+00:00,15.748166,8.7315,11.871778,4.366667,4.366667,0.0,8.0,16.959793,7.2566667,1.3107809,79.76089,8.409278,1016.8736,997.8587,64
2024-02-17 00:00:00+00:00,13.0815,5.5315,9.814139,1.6666665,1.6666665,0.0,5.3333335,12.816419,7.386667,1.0010928,85.648964,7.3933063,1029.9653,1010.56964,64
2024-02-18 00:00:00+00:00,10.664833,4.6815,7.4342785,3.1666667,3.1666667,0.0,5.3333335,21.0449,5.17,0.81371266,88.11063,5.51275,1030.8319,1011.2597,64
2024-02-19 00:00:00+00:00,11.364834,6.348167,8.589832,4.0,4.0,0.0,11.666667,18.641579,4.66,0.7741957,86.32964,6.3433056,1027.2028,1007.77167,64
2024-02-20 00:00:00+00:00,10.298167,4.3981667,7.0988603,0.3,0.3,0.0,3.0,16.3627,6.8799996,1.0116307,82.2854,4.134972,1028.8652,1009.3055,64
2024-02-21 00:00:00+00:00,10.1815,5.2315,7.786361,0.46666667,0.46666667,0.0,2.0,20.81619,6.0166664,1.1508936,78.80338,4.159278,1020.61945,1001.26105,64
2024-02-22 00:00:00+00:00,10.864833,8.264833,9.583583,18.266668,18.266668,0.0,22.333334,31.977793,1.5666666,0.727519,86.7911,7.4676113,998.1806,979.36304,64
2024-02-23 00:00:00+00:00,8.998166,3.8481667,6.2634444,0.4,0.4,0.0,3.6666667,27.301353,7.2533336,1.3995894,70.79931,1.2141389,997.0347,978.0137,64
2024-02-24 00:00:00+00:00,7.914833,2.3148334,4.5794168,1.3333334,1.2333335,0.07,5.3333335,22.719091,8.17,1.1363714,76.715126,0.7078889,1002.707,983.4715,64
2024-02-25 00:00:00+00:00,9.3315,2.2981668,5.3981667,0.26666668,0.26666668,0.0,2.3333333,19.59404,9.703334,1.5053214,69.30718,0.104416676,1004.8847,985.6529,64
2024-02-26 00:00:00+00:00,10.6815,5.064833,7.0884438,4.4,4.4,0.0,11.0,14.501141,4.106667,0.82261276,80.43459,3.8301113,1001.47504,982.42725,64
2024-02-27 00:00:00+00:00,11.114833,4.4148335,7.351639,0.06666667,0.06666667,0.0,0.6666667,17.268236,8.063333,1.1513321,80.99428,4.160667,1013.18195,993.9358,64
2024-02-28 00:00:00+00:00,9.498166,0.24816668,4.6558056,0.0,0.0,0.0,0.0,10.282663,11.583333,1.3255416,83.0722,1.826639,1021.4805,1001.90826,64
2024-02-29 00:00:00+00:00,10.948166,-0.76850003,4.6398335,0.0,0.0,0.0,0.0,9.79754,11.953334,1.3862615,83.276764,1.8460833,1015.61945,996.1569,64
2024-03-01 00:00:00+00:00,10.414833,2.1481667,5.9641395,0.1,0.1,0.0,0.6666667,17.306234,6.34,0.936193,84.52769,3.430111,1007.1944,987.9733,64
2024-03-02 00:00:00+00:00,14.648167,3.3481667,8.525944,0.0,0.0,0.0,0.0,17.029755,11.636666,1.788216,73.83238,3.7724724,1004.2722,985.2723,64
2024-03-03 00:00:00+00:00,15.498166,4.6148334,9.103723,0.0,0.0,0.0,0.0,15.470996,12.156667,1.7156897,79.93137,5.5919166,1000.50555,981.61005,64
2024-03-04 00:00:00+00:00,10.164833,3.7814999,7.507889,0.2,0.2,0.0,2.0,12.58768,5.34,0.7912671,87.86624,5.5634446,1009.325,990.1518,64
2024-03-05 00:00:00+00:00,8.4815,3.7981665,7.019694,1.3333334,1.3333334,0.0,7.0,11.33863,3.0333335,0.51988167,90.25997,5.5148335,1014.9001,995.5972,64
2024-03-06 00:00:00+00:00,10.1815,1.9315,5.9606667,0.2,0.2,0.0,2.0,12.304286,8.376667,1.0950078,86.509605,3.7537224,1021.17773,1001.6823,64
2024-03-07 00:00:00+00:00,9.2815,0.1815,4.8655276,0.0,0.0,0.0,0.0,18.255281,10.0633335,1.4152895,74.73838,0.4683056,1022.457,1002.8498,64
2024-03-08 00:00:00+00:00,10.9815,0.83150005,5.3460827,0.0,0.0,0.0,0.0,19.192984,13.959999,1.9647273,67.85362,-0.34072223,1013.63885,994.23535,64
2024-03-09 00:00:00+00:00,13.664833,2.0981667,7.152333,0.0,0.0,0.0,0.0,14.998784,13.57,2.0637932,69.80603,1.8544167,1004.2153,985.1109,64
2024-03-10 00:00:00+00:00,14.564834,5.2981668,9.30025,1.3000001,1.3000001,0.0,2.3333333,18.820593,11.363334,1.9349202,72.14282,4.3578887,995.83746,977.0376,64
2024-03-11 00:00:00+00:00,12.281501,6.164833,8.587054,15.866666,15.866666,0.0,15.333333,22.019928,11.163333,1.5718778,80.396034,5.166917,1004.0764,985.0835,64
2024-03-12 00:00:00+00:00,10.414833,4.7148333,7.4099717,3.0,3.0,0.0,8.666667,15.415184,8.933333,1.2476205,82.330734,4.4988613,1015.60834,996.31494,64
2024-03-13 00:00:00+00:00,11.264834,6.2481666,8.554417,5.3333325,5.3333325,0.0,10.666667,12.702507,3.0233333,0.5343243,92.38088,7.3856673,1017.48895,998.2368,64
2024-03-14 00:00:00+00:00,15.998166,6.9315,11.043304,0.0,0.0,0.0,0.0,12.323737,11.943333,1.7517701,83.87094,8.214833,1015.4167,996.376,64
2024-03-15 00:00:00+00:00,14.864834,9.048167,11.61275,0.43333337,0.43333337,0.0,3.0,22.923399,8.243333,1.4563907,81.74705,8.537056,1012.68335,993.73224,64
2024-03-16 00:00:00+00:00,13.031501,5.7315,10.016917,2.7333333,2.7333333,0.0,9.333333,20.601221,7.226667,1.2412341,82.01678,6.9335837,1018.51666,999.3453,64
2024-03-17 00:00:00+00:00,13.064834,3.114833,8.037055,0.0,0.0,0.0,0.0,8.397016,11.666667,1.6695833,73.61636,3.3481667,1023.27783,1003.88666,64
2024-03-18 00:00:00+00:00,13.248166,5.2481666,9.216222,1.0,1.0,0.0,4.3333335,9.246424,8.466666,1.2507914,83.7178,6.557194,1017.5639,998.3444,64
2024-03-19 00:00:00+00:00,14.664833,5.6981664,9.349555,0.29999998,0.29999998,0.0,1.3333334,7.75929,9.416667,1.373324,89.317635,7.5224724,1019.7014,1000.4611,64
