date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-11-10 00:00:00+00:00,8.683833,5.967167,7.2623057,3.8999996,3.8999996,0.0,12.666667,24.319061,5.03,0.7799944,84.66525,4.78175,1001.9167,971.8577
2023-11-11 00:00:00+00:00,7.4338336,3.3505,5.6324444,5.666666,5.666666,0.0,14.333333,22.79809,4.9733334,0.6944081,84.63875,3.1518888,1004.74023,974.41547
2023-11-12 00:00:00+00:00,7.783834,2.7004998,4.7518888,0.2,0.2,0.0,2.0,12.246299,3.3666668,0.44580448,90.40638,3.2505004,1009.22363,978.69305
2023-11-13 00:00:00+00:00,13.2838335,4.2338333,8.59425,17.800001,17.800001,0.0,18.0,32.272663,0.96999997,0.34603706,93.309265,7.541472,1007.425,977.33813
2023-11-14 00:00:00+00:00,11.233833,8.467167,9.834529,7.433333,7.433333,0.0,12.333333,31.863977,2.5733335,0.87988424,83.0618,7.0449443,1007.37085,977.4162
2023-11-15 00:00:00+00:00,10.917167,6.817167,8.631751,5.933333,5.933333,0.0,12.333333,27.493532,4.523333,0.76767355,86.29923,6.4282775,1014.44025,984.1487
2023-11-16 00:00:00+00:00,8.0505,4.333833,6.2303605,4.1666665,4.1666665,0.0,11.0,16.799133,2.38,0.3274472,93.49354,5.2463336,1014.832,984.2856
2023-11-17 00:00:00+00:00,6.7504997,2.7171667,4.7220273,0.7333334,0.7333334,0.0,4.3333335,12.188022,4.66,0.49190864,90.390785,3.2352226,1018.83887,988.0027
2023-11-18 00:00:00+00:00,6.6171665,0.63383335,4.0525837,7.133333,7.133333,0.0,9.0,17.959375,1.9133333,0.29111686,94.60349,3.2407777,1024.3445,993.269
2023-11-19 00:00:00+00:00,12.683833,6.417166,9.630361,9.766666,9.766666,0.0,17.666666,23.541489,4.5499997,0.780683,87.50409,7.5782776,1013.03613,982.8908
2023-11-20 00:00:00+00:00,10.017167,7.283834,8.978972,8.3,8.3,0.0,20.666666,24.722504,3.1533334,0.6250784,87.971596,7.0706387,1011.73895,981.5623
